,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31716,0,2,11,9,0,11,1,4,1,0,3,2,38,0
44601,1,2,15,10,0,9,1,4,0,0,0,2,38,0
17970,1,2,11,9,2,13,0,4,1,0,0,1,38,0
7373,0,2,15,10,2,3,0,4,1,0,0,2,38,0
43490,1,2,8,11,4,2,1,4,1,0,0,2,38,0
42980,1,2,11,9,0,11,1,4,1,0,0,2,38,0
35507,1,1,11,9,0,3,4,4,0,0,0,2,38,0
22490,0,2,6,5,2,2,0,4,1,0,0,2,38,0
31150,1,2,12,14,2,3,0,4,1,0,0,2,38,1
14502,0,2,15,10,4,7,1,4,1,0,0,2,38,0
14186,1,2,4,3,2,7,0,4,1,0,3,1,25,0
7344,0,2,0,6,0,6,1,4,1,0,0,2,38,0
39659,1,2,11,9,0,2,1,4,1,0,0,2,38,0
38534,1,2,6,5,5,2,4,2,1,0,0,2,38,0
13594,1,3,11,9,2,9,0,4,1,0,0,3,38,0
14568,1,1,12,14,2,9,0,4,1,4,0,2,38,1
25036,1,1,15,10,0,0,4,4,0,0,0,2,38,0
33176,1,2,11,9,2,6,0,4,1,0,0,2,38,1
19910,0,2,9,13,2,3,5,4,0,0,0,1,38,1
43120,0,2,11,9,4,11,3,4,1,0,0,0,38,0
30172,0,2,11,9,4,5,1,2,1,0,0,2,38,0
40350,1,2,9,13,4,11,3,4,1,0,0,2,38,0
32441,0,2,11,9,4,2,1,4,1,0,0,1,38,0
43442,1,3,9,13,0,3,1,4,0,0,0,2,38,0
4569,1,5,9,13,0,0,1,4,1,4,0,2,38,1
36446,1,1,11,9,0,3,1,4,0,0,0,2,38,0
25582,0,2,14,15,4,12,1,1,1,0,3,2,18,1
37778,0,2,15,10,4,7,3,4,0,0,0,1,38,0
33323,0,4,11,9,2,11,0,4,1,0,0,3,38,1
2838,0,2,7,12,4,9,1,4,0,0,0,2,38,0
44394,1,2,15,10,0,3,1,4,0,0,0,1,38,0
28437,1,1,11,9,2,2,0,4,1,4,0,2,38,1
6709,2,2,11,9,4,0,1,4,0,0,0,2,38,1
33494,1,2,11,9,0,8,1,4,0,0,0,1,38,0
5237,0,2,1,7,4,9,1,1,0,0,0,2,38,0
25346,0,2,11,9,4,2,3,4,1,0,3,2,38,1
42853,1,1,15,10,2,12,0,4,1,4,0,4,38,1
33972,1,0,11,9,0,0,4,2,0,0,0,2,38,0
32462,0,2,6,5,4,7,4,4,1,0,0,1,25,0
17728,1,2,1,7,0,7,4,4,0,0,0,2,38,0
15165,0,2,11,9,4,6,3,4,0,0,0,2,38,0
16167,0,2,15,10,2,2,0,2,1,0,0,2,38,0
17158,0,2,0,6,4,11,2,4,0,0,0,0,38,0
13342,1,5,12,14,6,9,4,4,0,0,0,2,38,0
3080,0,2,15,10,4,3,1,4,0,0,0,2,38,1
313,0,2,9,13,4,2,1,4,1,4,0,2,38,0
10150,1,5,12,14,2,9,5,4,0,0,0,0,38,1
29623,1,2,11,9,4,11,1,4,0,0,0,1,38,0
44799,1,2,15,10,0,0,1,4,0,0,0,2,38,0
18572,0,2,7,12,5,2,1,4,1,0,0,3,38,0
24404,0,2,11,9,4,11,2,4,0,4,0,1,38,0
28548,1,2,11,9,2,6,0,4,1,0,0,2,38,0
14859,2,2,11,9,0,13,1,4,1,0,3,2,38,1
16736,1,2,11,9,2,13,0,4,1,0,0,4,38,1
28242,1,2,15,10,2,3,0,4,1,0,0,2,38,0
40049,1,2,11,9,0,0,1,4,0,0,0,1,38,0
30910,1,2,11,9,6,6,4,4,0,0,0,2,38,0
15168,1,1,8,11,2,2,0,2,1,0,0,2,38,1
27310,1,1,9,13,2,9,0,4,1,0,0,2,38,1
28287,0,2,15,10,2,3,0,4,1,0,0,2,38,0
12691,0,2,11,9,4,3,3,4,0,0,0,1,38,0
13441,1,2,12,14,2,3,0,4,1,0,0,3,38,0
43382,0,2,15,10,4,0,1,4,0,0,0,1,38,0
41883,0,2,11,9,4,9,1,4,1,0,0,2,38,0
43118,0,2,5,4,2,5,2,3,0,0,0,1,7,0
25588,0,4,15,10,0,7,4,4,0,0,0,1,38,0
9456,0,2,11,9,2,2,0,4,1,0,0,2,38,0
21004,1,2,11,9,3,0,4,4,0,0,0,1,32,0
16613,0,2,1,7,4,0,3,4,0,4,0,1,38,0
31629,0,5,1,7,4,7,3,4,1,0,0,0,38,0
42306,0,2,11,9,2,13,0,0,1,0,0,2,38,0
10177,1,2,9,13,2,0,0,4,1,0,0,2,38,1
14173,1,2,9,13,2,0,5,4,0,0,0,2,38,1
30835,1,2,7,12,5,7,1,2,0,0,0,2,38,0
23765,0,2,11,9,4,3,3,4,1,0,0,2,38,0
32589,1,2,3,2,2,6,0,4,1,0,0,2,25,0
25369,0,2,15,10,5,7,2,4,0,0,0,2,38,0
23894,0,2,15,10,2,11,0,4,1,0,0,2,38,0
26424,1,4,11,9,2,2,0,4,1,0,0,1,38,0
23502,0,2,15,10,2,11,0,4,1,4,0,2,38,0
45151,1,2,12,14,2,3,0,4,1,0,0,2,38,1
39711,1,2,13,1,2,2,0,1,1,0,0,2,2,0
32695,0,2,11,9,4,6,1,4,1,0,0,2,38,0
10229,1,2,15,10,2,12,0,4,1,0,0,2,38,1
16674,1,4,9,13,0,3,1,1,1,0,0,3,23,0
35137,0,2,15,10,4,6,3,4,0,0,0,2,38,0
18097,0,2,15,10,4,11,1,4,0,0,0,1,38,0
3391,0,4,7,12,0,11,1,4,1,0,0,2,38,0
35742,1,1,12,14,4,9,1,4,0,0,3,1,38,0
23405,0,2,15,10,4,5,3,4,1,0,0,1,38,0
34838,2,2,9,13,2,11,0,4,1,0,0,2,38,0
30680,0,2,11,9,4,6,3,4,1,0,0,2,38,0
1350,2,2,11,9,6,0,1,4,0,0,3,1,38,0
34081,0,2,9,13,2,11,0,4,1,0,0,2,38,1
15262,0,2,9,13,2,11,0,4,1,0,0,2,30,0
14290,0,1,9,13,4,9,1,4,0,0,0,2,38,0
34327,1,5,9,13,2,3,0,4,1,0,0,2,38,1
23441,1,2,8,11,2,13,0,4,1,0,0,1,38,0
28434,0,5,15,10,2,10,0,4,1,0,0,2,38,0
11712,1,0,11,9,6,0,4,4,0,0,0,2,38,0
